Time,HA_MISG1,HpA_MISG1,HA_MISG2,HpA_MISG2,HA_MISG3,HpA_MISG3,HA_MISG4,HpA_MISG4,HA_MISG5,HpA_MISG5,HA_MISG6,HpA_MISG6,HA_MISG7,HpA_MISG7,HA_MISG8,HpA_MISG8,HA_MISG9,HpA_MISG9
,15232.3,17237.7,15194.6,17632.3,15179.2,17730.0,15288.8,17800.5,15309.5,14427.0,15359.4,14564.4,15194.6,14662.2,15366.0,14763.2,15179.2,14794.5
,15229.5,17256.2,15184.0,17672.8,15190.7,17746.4,15304.1,17807.7,15338.2,14453.2,15381.9,14594.5,15184.0,14694.8,15378.0,14772.4,15190.7,14809.4
,15254.0,17252.8,15208.6,17712.4,15208.8,17776.0,15308.5,17808.0,15340.6,14482.2,15383.4,14609.4,15208.6,14713.6,15381.4,14784.7,15208.8,14816.6
,15232.6,17300.1,15187.7,17708.7,15199.5,17775.9,15311.0,17844.3,15343.0,14502.5,15382.8,14632.1,15187.7,14732.3,15404.1,14808.9,15199.5,14848.9
,15258.9,17301.5,15210.7,17728.7,15205.6,17802.4,15306.9,17836.1,15346.8,14505.9,15395.7,14646.1,15210.7,14746.7,15410.9,14815.5,15205.6,14857.5
,15265.6,17318.6,15225.0,17729.5,15215.3,17825.5,15310.6,17855.9,15351.2,14524.9,15384.1,14658.9,15225.0,14758.7,15424.9,14839.6,15215.3,14870.7
,15255.0,17334.8,15229.3,17757.9,15214.7,17830.2,15320.3,17870.8,15376.3,14544.3,15402.5,14666.9,15229.3,14771.5,15429.2,14856.3,15214.7,14882.6
,15257.6,17360.9,15224.4,17752.3,15212.5,17851.2,15331.8,17870.3,15374.7,14558.8,15399.7,14691.8,15224.4,14788.4,15413.8,14870.9,15212.5,14910.0
,15257.5,17362.8,15206.9,17758.1,15207.8,17843.1,15329.6,17876.6,15354.7,14566.1,15404.6,14695.2,15206.9,14798.5,15438.4,14865.3,15207.8,14903.8
,15261.2,17367.7,15215.6,17778.6,15223.1,17856.9,15332.8,17881.1,15362.1,14567.7,15388.4,14710.8,15215.6,14818.0,15444.4,14881.7,15223.1,14905.6
,15285.3,17367.7,15214.6,17781.4,15230.8,17870.3,15346.3,17898.8,15365.1,14596.3,15396.6,14728.9,15214.6,14813.4,15455.9,14906.8,15230.8,14927.0
,15280.9,17384.7,15229.7,17777.8,15223.2,17873.0,15342.5,17912.3,15377.9,14615.1,15400.2,14732.7,15229.7,14827.8,15443.5,14886.0,15223.2,14919.7
,15275.6,17408.6,15236.4,17796.7,15246.5,17865.6,15346.7,17906.2,15361.0,14619.9,15399.6,14749.7,15236.4,14843.4,15452.1,14913.5,15246.5,14934.9
,15278.7,17395.0,15230.6,17821.3,15247.5,17874.1,15349.1,17918.4,15376.5,14618.9,15414.3,14736.8,15230.6,14848.2,15467.4,14920.0,15247.5,14946.0
,15278.7,17400.1,15247.2,17798.0,15226.6,17889.8,15341.7,17927.0,15360.8,14629.8,15410.8,14757.5,15247.2,14857.3,15467.9,14915.0,15226.6,14944.5
,15282.7,17422.7,15233.1,17828.0,15257.0,17885.2,15338.7,17945.4,15374.2,14649.7,15413.4,14762.5,15233.1,14857.3,15466.3,14926.1,15257.0,14964.9
,15286.2,17420.7,15244.7,17842.1,15234.4,17903.5,15359.7,17929.1,15383.1,14659.3,15413.4,14776.6,15244.7,14878.0,15473.0,14938.2,15234.4,14968.9
,15292.9,17422.3,15235.1,17844.5,15225.2,17895.5,15348.3,17932.7,15370.9,14660.1,15404.1,14778.6,15235.1,14872.5,15476.1,14947.7,15225.2,14975.2
,15283.2,17441.0,15259.5,17842.8,15259.5,17920.5,15358.0,17937.5,15378.4,14673.3,15414.5,14790.0,15259.5,14896.4,15478.2,14962.4,15259.5,14982.5
,15299.8,17442.1,15247.5,17850.5,15227.5,17918.4,15353.6,17949.9,15393.9,14683.2,15435.7,14784.2,15247.5,14908.1,15473.0,14958.0,15227.5,14978.8
,15305.8,17445.9,15250.5,17856.9,15251.2,17931.6,15371.0,17956.3,15393.6,14667.6,15435.0,14818.2,15250.5,14907.7,15487.7,14950.2,15251.2,14971.8
,15297.3,17473.8,15256.5,17869.6,15251.2,17930.2,15376.1,17957.7,15390.4,14691.6,15426.5,14813.5,15256.5,14906.0,15489.5,14973.0,15251.2,14992.4
,15281.6,17482.7,15273.4,17871.3,15247.6,17934.9,15370.1,17971.9,15404.5,14698.0,15423.0,14815.4,15273.4,14913.1,15499.9,14973.7,15247.6,14996.0
,15282.2,17490.0,15252.8,17876.8,15268.0,17922.0,15382.2,17977.0,15385.5,14694.1,15432.6,14826.5,15252.8,14917.5,15487.1,14962.8,15268.0,15004.1
,15301.2,17500.2,15260.9,17857.0,15256.2,17940.4,15368.1,17993.4,15406.2,14718.1,15426.2,14829.7,15260.9,14926.7,15493.8,14964.0,15256.2,15009.6
,15284.3,17503.0,15262.4,17883.1,15262.7,17954.0,15374.4,17992.2,15393.5,14721.2,15439.2,14835.8,15262.4,14928.5,15493.7,14957.3,15262.7,15017.6
,15297.1,17521.8,15257.5,17869.5,15272.4,17939.3,15378.5,17987.0,15404.9,14726.6,15424.2,14834.7,15257.5,14950.3,15480.3,14984.9,15272.4,15010.8
,15295.7,17523.4,15275.9,17877.9,15265.8,17967.0,15394.7,18008.8,15408.2,14736.3,15439.7,14851.9,15275.9,14939.9,15497.3,14991.8,15265.8,15014.1
,15309.6,17533.7,15269.9,17880.4,15268.9,17958.5,15372.0,18012.7,15416.8,14731.9,15446.7,14852.5,15269.9,14954.9,15517.2,15008.8,15268.9,15021.1
,15305.6,17527.7,15258.3,17880.8,15288.3,17960.2,15370.5,18005.5,15408.9,14739.7,15438.3,14840.8,15258.3,14951.0,15503.3,15002.6,15288.3,15026.8
,15302.9,17529.2,15270.8,17879.8,15263.8,17957.1,15384.9,18032.3,15409.0,14749.4,15442.4,14862.8,15270.8,14952.1,15493.5,15018.7,15263.8,15035.1
,15306.8,17537.0,15267.3,17882.0,15276.9,17964.9,15382.1,18017.7,15416.0,14757.6,15450.5,14878.4,15267.3,14950.9,15513.6,15013.6,15276.9,15039.2
,15313.9,17545.1,15269.4,17896.7,15267.1,17977.8,15381.9,18037.7,15416.0,14771.4,15426.3,14888.9,15269.4,14956.8,15527.3,15012.6,15267.1,15041.8
,15296.3,17557.9,15273.9,17901.5,15268.7,17981.3,15397.3,18034.5,15424.1,14792.1,15447.9,14895.8,15273.9,14976.8,15527.1,15008.8,15268.7,15051.9
,15316.3,17581.1,15279.2,17895.4,15278.8,17965.4,15390.4,18031.1,15435.2,14780.9,15461.6,14886.4,15279.2,14971.9,15514.1,15029.8,15278.8,15046.0
,15316.4,17562.5,15274.0,17893.8,15264.6,17974.9,15401.2,18024.1,15415.5,14797.1,15463.9,14902.3,15274.0,14980.2,15514.1,15026.2,15264.6,15060.3
,15322.8,17568.9,15271.3,17895.9,15268.5,17982.3,15393.3,18034.0,15421.3,14798.6,15448.4,14914.5,15271.3,14986.9,15516.6,15019.5,15268.5,15072.0
,15317.3,17583.9,15292.2,17897.5,15290.0,17990.4,15382.1,18027.1,15414.0,14798.0,15450.3,14908.0,15292.2,14987.4,15513.1,15030.7,15290.0,15078.7
,15314.5,17573.3,15280.5,17902.8,15280.9,17994.4,15384.6,18022.2,15443.1,14796.6,15464.6,14912.7,15280.5,14990.8,15514.0,15033.0,15280.9,15062.0
,15313.2,17587.5,15271.6,17921.2,15270.1,17995.5,15399.0,18033.1,15421.1,14810.2,15453.9,14928.9,15271.6,14993.1,15523.1,15035.2,15270.1,15074.4
,15311.5,17613.2,15285.1,17937.8,15297.8,18008.1,15381.9,18037.2,15413.2,14820.6,15453.0,14925.3,15285.1,14998.7,15535.4,15041.7,15297.8,15082.1
,15319.3,17608.4,15274.4,17926.7,15282.5,17989.5,15395.6,18038.4,15419.5,14826.7,15465.6,14925.5,15274.4,14999.4,15522.2,15047.9,15282.5,15092.3
,15322.0,17617.0,15290.0,17941.0,15289.5,18015.3,15394.7,18032.7,15438.5,14828.8,15461.4,14937.4,15290.0,15007.6,15531.7,15043.6,15289.5,15087.7
,15318.7,17600.6,15297.5,17909.5,15290.5,18005.0,15403.6,18030.5,15429.6,14836.6,15466.4,14944.6,15297.5,15010.2,15528.1,15046.2,15290.5,15091.7
,15329.5,17633.6,15293.1,17931.6,15277.7,18018.4,15408.0,18029.9,15441.7,14830.0,15457.0,14944.9,15293.1,15015.4,15520.6,15050.5,15277.7,15088.3
,15333.6,17638.6,15279.9,17940.5,15291.7,18005.7,15405.6,18035.5,15427.2,14819.3,15459.2,14955.3,15279.9,15022.1,15520.9,15057.7,15291.7,15091.0
,15309.5,17644.9,15305.2,17922.6,15287.0,18003.1,15412.8,18036.5,15448.6,14823.4,15468.8,14963.4,15305.2,15027.7,15541.0,15049.8,15287.0,15103.3
,15310.2,17669.6,15277.7,17934.1,15296.5,18002.5,15396.5,18035.6,15436.0,14837.0,15463.7,14965.4,15277.7,15037.0,15520.2,15050.0,15296.5,15111.0
,15317.6,17648.4,15293.1,17934.5,15301.1,18015.4,15394.5,18035.6,15438.6,14834.0,15468.3,14975.6,15293.1,15057.0,15522.3,15073.8,15301.1,15108.5
,15318.4,17656.6,15292.1,17949.3,15286.0,18034.1,15398.0,18048.0,15436.9,14846.4,15466.9,14976.1,15292.1,15050.0,15549.8,15076.3,15286.0,15101.1
,15313.2,17664.1,15293.4,17958.5,15307.6,18029.9,15416.1,18060.5,15437.1,14859.8,15473.3,14981.1,15293.4,15056.2,15538.6,15075.7,15307.6,15117.2
,15330.1,17661.4,15301.4,17974.3,15310.2,18029.4,15423.8,18049.1,15438.9,14858.7,15463.1,14984.4,15301.4,15043.1,15531.1,15079.7,15310.2,15126.2
,15336.0,17650.1,15299.8,17961.3,15291.3,18033.0,15395.0,18051.6,15454.5,14870.5,15471.9,14989.3,15299.8,15057.2,15546.5,15081.2,15291.3,15133.2
,15324.8,17663.1,15306.6,17966.7,15305.1,18052.8,15405.1,18062.6,15460.0,14869.6,15475.4,14988.4,15306.6,15038.4,15533.2,15087.1,15305.1,15140.1
,15332.0,17598.5,15297.4,17902.9,15301.4,17988.4,15430.8,17982.3,15440.4,14889.4,15463.7,14973.7,15297.4,15033.7,15524.9,15079.3,15301.4,15104.5
,15273.5,17487.5,15246.1,17771.6,15225.0,17826.6,15354.6,17850.9,15388.8,14788.1,15407.9,14869.1,15246.1,14918.8,15463.5,14954.0,15225.0,14988.2
,15227.2,17429.9,15212.9,17705.9,15191.1,17757.1,15308.6,17788.0,15348.9,14710.6,15369.3,14786.4,15212.9,14840.2,15414.8,14893.4,15191.1,14919.3
,15203.6,17360.0,15196.9,17663.0,15187.5,17706.0,15293.0,17735.0,15332.8,14655.5,15362.0,14740.6,15196.9,14795.8,15384.5,14831.1,15187.5,14863.6
,15207.8,17318.1,15174.9,17632.4,15163.4,17671.8,15274.4,17719.0,15304.9,14619.0,15341.8,14713.6,15174.9,14772.7,15369.3,14810.3,15163.4,14837.5
,15185.7,17304.8,15177.6,17590.4,15158.1,17648.6,15264.9,17670.5,15315.2,14587.9,15345.0,14713.6,15177.6,14741.0,15348.2,14775.1,15158.1,14805.0
,15183.3,17285.2,15167.7,17593.4,15140.0,17621.5,15263.1,17667.2,15306.3,14559.8,15337.1,14624.0,15167.7,14719.5,15339.6,14746.2,15140.0,14776.1
,15177.2,17271.0,15161.3,17572.6,15151.4,17589.7,15272.6,17648.5,15301.8,14536.2,15339.9,14619.2,15161.3,14686.3,15322.6,14732.9,15151.4,14768.6
,15193.9,17245.7,15167.5,17567.9,15139.2,17582.5,15247.7,17623.7,15301.3,14513.8,15333.5,14580.0,15167.5,14659.2,15331.7,14719.5,15139.2,14752.0
,15177.7,17230.9,15167.5,17544.7,15152.6,17571.8,15239.5,17618.1,15307.3,14504.3,15329.0,14572.3,15167.5,14647.0,15306.5,14710.3,15152.6,14752.0
,15172.9,17213.9,15139.2,17532.8,15139.6,17568.0,15241.2,17617.1,15288.1,14477.0,15322.7,14564.4,15139.2,14640.9,15304.1,14687.9,15139.6,14726.6
,15188.4,17199.3,15125.0,17519.2,15119.7,17545.0,15222.2,17616.2,15278.7,14460.3,15293.7,14555.5,15125.0,14638.6,15319.6,14687.7,15119.7,14701.5
,15176.2,17190.8,15130.7,17509.5,15125.4,17542.9,15221.8,17613.7,15282.4,14451.3,15301.7,14553.9,15130.7,14614.6,15297.3,14661.6,15125.4,14713.5
,15161.1,17175.6,15130.1,17507.9,15125.6,17520.9,15219.6,17605.7,15280.8,14446.9,15296.5,14531.6,15130.1,14604.6,15311.9,14663.3,15125.6,14698.7
,15157.0,17167.7,15121.1,17496.5,15120.5,17537.9,15234.3,17594.0,15297.2,14420.3,15302.0,14519.8,15121.1,14596.2,15305.7,14661.8,15120.5,14693.6
,15159.5,17165.9,15135.1,17483.3,15140.0,17523.7,15234.9,17579.5,15262.0,14422.1,15308.1,14511.9,15135.1,14597.4,15297.3,14650.0,15140.0,14689.9
,15143.7,17156.5,15138.6,17492.3,15127.2,17512.4,15218.7,17567.0,15275.0,14409.5,15293.0,14501.4,15138.6,14577.7,15288.6,14643.7,15127.2,14663.7
,15150.0,17145.4,15127.5,17495.5,15131.0,17512.7,15239.5,17562.6,15265.0,14396.0,15307.2,14506.0,15127.5,14568.7,15292.7,14630.0,15131.0,14662.8
,15140.3,17135.4,15124.5,17494.4,15140.3,17513.6,15211.8,17554.2,15265.5,14392.4,15300.8,14496.9,15124.5,14562.0,15264.3,14618.4,15140.3,14650.2
,15141.8,17142.6,15121.5,17511.5,15102.9,17506.8,15224.2,17563.4,15250.4,14387.8,15290.8,14492.0,15121.5,14555.4,15270.8,14622.3,15102.9,14654.5
,15148.1,17141.9,15131.1,17478.9,15116.7,17518.8,15209.7,17551.9,15257.0,14382.4,15294.5,14485.3,15131.1,14557.6,15260.3,14612.3,15116.7,14642.2
,15132.3,17145.6,15132.7,17454.3,15120.1,17500.8,15213.3,17557.5,15265.7,14376.3,15282.7,14473.2,15132.7,14558.2,15276.7,14603.9,15120.1,14635.2
,15134.8,17140.5,15127.1,17456.3,15111.4,17493.9,15223.6,17539.9,15262.7,14360.2,15280.7,14473.9,15127.1,14543.9,15274.8,14603.8,15111.4,14644.9
,15123.5,17136.1,15116.5,17470.0,15114.7,17485.2,15215.6,17536.6,15257.2,14359.3,15275.8,14468.1,15116.5,14537.6,15251.9,14583.5,15114.7,14639.0
,15127.1,17127.0,15119.6,17453.3,15123.3,17476.3,15214.5,17544.4,15265.3,14367.1,15274.9,14461.5,15119.6,14526.8,15263.6,14584.6,15123.3,14639.6
,15124.6,17105.7,15120.9,17456.0,15109.8,17485.3,15226.0,17524.9,15256.6,14355.4,15281.8,14452.7,15120.9,14537.2,15253.4,14581.5,15109.8,14627.6
,15131.9,17132.6,15122.9,17459.0,15110.1,17486.9,15222.9,17522.8,15262.0,14344.9,15282.0,14460.4,15122.9,14522.9,15257.1,14560.6,15110.1,14609.6
,15120.2,17126.1,15125.7,17438.7,15108.0,17472.8,15201.5,17518.9,15260.9,14341.8,15279.4,14455.7,15125.7,14518.2,15262.8,14567.2,15108.0,14623.8
,15109.3,17137.1,15112.8,17446.3,15102.0,17479.5,15219.1,17517.0,15266.8,14330.8,15282.7,14451.8,15112.8,14524.3,15247.3,14565.9,15102.0,14621.1
,15123.9,17127.8,15121.5,17445.2,15113.6,17476.1,15214.1,17518.4,15257.8,14339.5,15287.4,14443.5,15121.5,14518.4,15254.2,14560.2,15113.6,14609.6
,15118.3,17113.7,15122.3,17426.9,15098.4,17469.4,15207.5,17519.4,15263.1,14335.4,15276.3,14441.9,15122.3,14512.0,15236.4,14551.1,15098.4,14610.9
,15107.2,17111.5,15121.2,17444.0,15105.9,17473.4,15217.6,17505.9,15258.7,14325.7,15280.8,14435.2,15121.2,14511.8,15237.5,14549.2,15105.9,14604.8
,15118.3,17096.6,15104.0,17422.5,15093.2,17471.7,15222.3,17499.3,15263.2,14319.6,15270.6,14427.4,15104.0,14508.0,15249.5,14537.5,15093.2,14604.1
,15125.4,17100.6,15119.8,17437.4,15092.9,17488.6,15209.1,17501.7,15262.3,14321.5,15269.5,14423.1,15119.8,14510.6,15235.2,14541.0,15092.9,14610.7
,15127.9,17111.9,15114.6,17431.4,15102.1,17469.9,15212.6,17499.4,15251.2,14312.6,15267.9,14432.0,15114.6,14495.3,15231.2,14551.5,15102.1,14602.6
,15115.9,17098.2,15116.6,17435.1,15094.1,17474.8,15211.8,17499.9,15257.5,14310.1,15281.3,14413.7,15116.6,14489.1,15243.7,14545.4,15094.1,14602.0
,15131.2,17095.7,15116.6,17416.7,15087.2,17471.9,15210.1,17502.5,15244.8,14310.0,15287.2,14426.5,15116.6,14502.1,15241.4,14546.9,15087.2,14591.8
,15128.4,17095.6,15117.4,17413.9,15087.6,17472.9,15219.7,17501.7,15249.4,14316.2,15287.9,14416.9,15117.4,14500.6,15250.2,14553.0,15087.6,14589.0
,15127.2,17106.8,15113.3,17413.0,15087.9,17472.9,15211.4,17502.7,15269.8,14318.9,15282.0,14406.2,15113.3,14508.0,15246.0,14535.4,15087.9,14596.2
,15121.7,17098.8,15112.5,17419.5,15083.9,17468.9,15205.2,17497.8,15254.7,14318.9,15276.7,14403.2,15112.5,14488.2,15239.8,14537.3,15083.9,14572.4
,15123.6,17100.5,15095.4,17399.0,15089.9,17467.3,15214.4,17490.5,15248.9,14302.0,15287.6,14404.9,15095.4,14480.8,15236.6,14528.8,15089.9,14582.0
,15121.8,17103.2,15090.1,17396.8,15082.8,17463.9,15218.3,17482.7,15251.9,14297.9,15284.1,14408.5,15090.1,14484.7,15235.4,14531.4,15082.8,14577.3
,15115.7,17097.6,15099.7,17390.9,15085.9,17467.2,15231.2,17486.0,15261.6,14314.1,15272.8,14408.6,15099.7,14485.9,15233.9,14527.3,15085.9,14575.5
,15123.7,17105.0,15114.3,17378.6,15083.0,17448.8,15205.2,17495.8,15259.1,14312.2,15270.8,14392.8,15114.3,14474.8,15249.4,14532.3,15083.0,14578.1
,15116.6,17108.7,15096.1,17396.4,15066.2,17453.5,15198.2,17481.3,15253.7,14311.1,15279.6,14392.9,15096.1,14484.9,15233.1,14522.5,15066.2,14576.5
,15106.6,17107.7,15101.0,17386.8,15081.4,17449.1,15210.6,17487.0,15258.0,14292.8,15264.0,14386.0,15101.0,14478.8,15248.1,14515.9,15081.4,14577.8
,15125.0,17097.5,15097.6,17387.1,15073.3,17446.6,15209.3,17485.8,15259.1,14304.5,15275.6,14399.5,15097.6,14472.8,15248.9,14511.4,15073.3,14575.8
,15125.4,17088.0,15086.3,17386.6,15078.9,17444.3,15197.8,17483.4,15260.7,14288.6,15291.0,14391.3,15086.3,14469.0,15241.4,14511.9,15078.9,14572.5
,15117.4,17084.0,15096.9,17385.2,15068.3,17423.5,15203.8,17480.6,15250.3,14283.7,15269.5,14393.2,15096.9,14464.3,15227.0,14499.5,15068.3,14569.9
,15132.2,17096.0,15088.1,17389.8,15088.2,17426.8,15204.3,17480.6,15248.4,14285.1,15268.1,14394.2,15088.1,14462.2,15224.2,14503.5,15088.2,14562.5
,15118.0,17089.5,15099.9,17361.8,15079.0,17422.4,15223.5,17475.6,15251.0,14287.9,15276.4,14386.1,15099.9,14455.8,15216.9,14512.8,15079.0,14574.0
,15114.0,17101.2,15096.0,17375.5,15082.1,17434.7,15221.2,17473.5,15244.8,14293.1,15274.8,14382.3,15096.0,14468.2,15239.5,14509.4,15082.1,14571.3
,15118.1,17085.3,15095.7,17391.9,15076.4,17445.1,15212.3,17466.2,15238.7,14281.2,15265.2,14385.4,15095.7,14456.4,15235.5,14508.6,15076.4,14552.9
,15115.0,17087.3,15100.1,17395.4,15065.2,17438.8,15219.7,17480.9,15250.9,14279.5,15273.0,14386.0,15100.1,14448.9,15224.8,14508.6,15065.2,14564.0
,15109.2,17085.2,15095.6,17375.7,15079.3,17438.4,15222.4,17474.7,15253.0,14277.3,15275.6,14376.4,15095.6,14455.7,15230.9,14493.4,15079.3,14568.2
,15111.7,17080.9,15092.6,17370.9,15079.7,17426.4,15208.3,17476.2,15245.3,14273.0,15275.3,14374.4,15092.6,14452.6,15236.6,14494.1,15079.7,14558.8
,15105.8,17079.0,15086.6,17383.3,15073.1,17431.5,15224.4,17471.3,15254.1,14278.5,15277.0,14367.5,15086.6,14438.6,15244.7,14497.4,15073.1,14562.0
,15107.8,17070.2,15097.8,17367.5,15083.5,17448.3,15225.0,17462.4,15256.0,14273.4,15274.9,14372.7,15097.8,14458.7,15233.4,14484.3,15083.5,14553.1
,15113.9,17067.9,15108.5,17367.5,15081.9,17419.3,15206.2,17470.4,15241.4,14277.3,15283.4,14369.8,15108.5,14448.0,15219.7,14490.6,15081.9,14561.3
,15095.6,17080.5,15076.2,17379.1,15063.0,17434.4,15221.0,17456.7,15244.7,14260.5,15275.1,14365.4,15076.2,14444.1,15221.9,14493.2,15063.0,14546.9
